CustomerID,CustomerName,City,Age,Gender
1,Customer_1,Delhi,41,Male
2,Customer_2,Chennai,34,Male
3,Customer_3,Mumbai,36,Male
4,Customer_4,Chennai,21,Male
5,Customer_5,Mumbai,56,Male
6,Customer_6,Chennai,43,Female
7,Customer_7,Delhi,45,Male
8,Customer_8,Kolkata,57,Male
9,Customer_9,Bangalore,57,Female
10,Customer_10,Bangalore,61,Male
11,Customer_11,Delhi,33,Male
12,Customer_12,Bangalore,59,Male
13,Customer_13,Chennai,56,Female
14,Customer_14,Kolkata,58,Female
15,Customer_15,Delhi,52,Male
16,Customer_16,Kolkata,53,Male
17,Customer_17,Kolkata,48,Male
18,Customer_18,Bangalore,41,Female
19,Customer_19,Mumbai,54,Male
20,Customer_20,Chennai,22,Male
21,Customer_21,Chennai,42,Male
22,Customer_22,Kolkata,54,Female
23,Customer_23,Kolkata,68,Male
24,Customer_24,Chennai,59,Female
25,Customer_25,Kolkata,50,Male
26,Customer_26,Kolkata,46,Female
27,Customer_27,Delhi,62,Female
28,Customer_28,Kolkata,28,Female
29,Customer_29,Chennai,21,Male
30,Customer_30,Delhi,24,Female
31,Customer_31,Mumbai,67,Male
32,Customer_32,Delhi,59,Male
33,Customer_33,Chennai,30,Female
34,Customer_34,Bangalore,49,Female
35,Customer_35,Kolkata,69,Female
36,Customer_36,Chennai,25,Male
37,Customer_37,Bangalore,23,Male
38,Customer_38,Chennai,53,Female
39,Customer_39,Chennai,45,Male
40,Customer_40,Bangalore,38,Male
41,Customer_41,Delhi,31,Female
42,Customer_42,Delhi,58,Female
43,Customer_43,Mumbai,30,Female
44,Customer_44,Bangalore,62,Male
45,Customer_45,Kolkata,54,Male
46,Customer_46,Mumbai,52,Male
47,Customer_47,Bangalore,54,Male
48,Customer_48,Chennai,18,Female
49,Customer_49,Kolkata,51,Male
50,Customer_50,Bangalore,44,Male
51,Customer_51,Delhi,45,Female
52,Customer_52,Kolkata,63,Female
53,Customer_53,Bangalore,57,Female
54,Customer_54,Mumbai,19,Female
55,Customer_55,Mumbai,39,Female
56,Customer_56,Bangalore,45,Male
57,Customer_57,Kolkata,39,Female
58,Customer_58,Bangalore,36,Female
59,Customer_59,Mumbai,58,Female
60,Customer_60,Mumbai,24,Male
61,Customer_61,Bangalore,49,Male
62,Customer_62,Chennai,45,Female
63,Customer_63,Bangalore,66,Male
64,Customer_64,Delhi,47,Female
65,Customer_65,Delhi,38,Female
66,Customer_66,Kolkata,56,Female
67,Customer_67,Kolkata,29,Male
68,Customer_68,Kolkata,35,Male
69,Customer_69,Mumbai,36,Female
70,Customer_70,Chennai,51,Male
71,Customer_71,Mumbai,42,Male
72,Customer_72,Mumbai,31,Female
73,Customer_73,Bangalore,66,Female
74,Customer_74,Chennai,60,Female
75,Customer_75,Bangalore,30,Male
76,Customer_76,Bangalore,24,Male
77,Customer_77,Kolkata,26,Male
78,Customer_78,Delhi,58,Male
79,Customer_79,Chennai,51,Male
80,Customer_80,Delhi,44,Female
81,Customer_81,Delhi,56,Male
82,Customer_82,Kolkata,31,Female
83,Customer_83,Chennai,51,Female
84,Customer_84,Bangalore,47,Male
85,Customer_85,Mumbai,64,Male
86,Customer_86,Delhi,24,Male
87,Customer_87,Kolkata,60,Female
88,Customer_88,Kolkata,26,Male
89,Customer_89,Bangalore,32,Female
90,Customer_90,Chennai,18,Male
91,Customer_91,Bangalore,50,Female
92,Customer_92,Kolkata,67,Female
93,Customer_93,Chennai,62,Female
94,Customer_94,Bangalore,25,Female
95,Customer_95,Chennai,46,Male
96,Customer_96,Kolkata,42,Female
97,Customer_97,Bangalore,27,Female
98,Customer_98,Kolkata,29,Male
99,Customer_99,Mumbai,68,Male
100,Customer_100,Mumbai,56,Male
101,Customer_101,Bangalore,49,Male
102,Customer_102,Mumbai,54,Male
103,Customer_103,Chennai,29,Female
104,Customer_104,Kolkata,59,Male
105,Customer_105,Delhi,59,Male
106,Customer_106,Kolkata,30,Female
107,Customer_107,Kolkata,21,Female
108,Customer_108,Delhi,43,Female
109,Customer_109,Kolkata,34,Female
110,Customer_110,Kolkata,45,Female
111,Customer_111,Bangalore,21,Male
112,Customer_112,Kolkata,45,Male
113,Customer_113,Bangalore,64,Female
114,Customer_114,Bangalore,49,Male
115,Customer_115,Chennai,41,Female
116,Customer_116,Bangalore,32,Female
117,Customer_117,Delhi,34,Male
118,Customer_118,Bangalore,64,Female
119,Customer_119,Delhi,51,Male
120,Customer_120,Kolkata,49,Male
121,Customer_121,Mumbai,18,Female
122,Customer_122,Mumbai,49,Female
123,Customer_123,Chennai,36,Male
124,Customer_124,Kolkata,32,Male
125,Customer_125,Mumbai,66,Male
126,Customer_126,Mumbai,30,Female
127,Customer_127,Delhi,18,Female
128,Customer_128,Kolkata,65,Male
129,Customer_129,Chennai,64,Female
130,Customer_130,Bangalore,48,Male
131,Customer_131,Kolkata,23,Male
132,Customer_132,Kolkata,54,Female
133,Customer_133,Chennai,55,Male
134,Customer_134,Bangalore,52,Male
135,Customer_135,Bangalore,35,Male
136,Customer_136,Chennai,28,Male
137,Customer_137,Kolkata,28,Female
138,Customer_138,Chennai,34,Male
139,Customer_139,Mumbai,50,Male
140,Customer_140,Kolkata,22,Female
141,Customer_141,Mumbai,59,Male
142,Customer_142,Delhi,62,Female
143,Customer_143,Bangalore,55,Male
144,Customer_144,Bangalore,37,Female
145,Customer_145,Mumbai,62,Female
146,Customer_146,Mumbai,31,Female
147,Customer_147,Delhi,51,Female
148,Customer_148,Bangalore,32,Female
149,Customer_149,Bangalore,49,Female
150,Customer_150,Kolkata,46,Female
151,Customer_151,Bangalore,54,Female
152,Customer_152,Chennai,24,Male
153,Customer_153,Bangalore,33,Female
154,Customer_154,Mumbai,21,Female
155,Customer_155,Chennai,62,Female
156,Customer_156,Delhi,67,Male
157,Customer_157,Bangalore,40,Female
158,Customer_158,Mumbai,18,Male
159,Customer_159,Delhi,65,Male
160,Customer_160,Delhi,35,Male
161,Customer_161,Chennai,62,Male
162,Customer_162,Bangalore,29,Female
163,Customer_163,Mumbai,69,Female
164,Customer_164,Kolkata,30,Male
165,Customer_165,Kolkata,59,Male
166,Customer_166,Chennai,24,Male
167,Customer_167,Chennai,64,Female
168,Customer_168,Chennai,37,Male
169,Customer_169,Delhi,67,Male
170,Customer_170,Delhi,49,Female
171,Customer_171,Bangalore,53,Male
172,Customer_172,Delhi,56,Female
173,Customer_173,Kolkata,27,Female
174,Customer_174,Mumbai,64,Male
175,Customer_175,Delhi,35,Female
176,Customer_176,Mumbai,27,Female
177,Customer_177,Bangalore,54,Male
178,Customer_178,Mumbai,59,Male
179,Customer_179,Bangalore,37,Female
180,Customer_180,Mumbai,23,Male
181,Customer_181,Mumbai,67,Female
182,Customer_182,Delhi,62,Female
183,Customer_183,Kolkata,43,Male
184,Customer_184,Kolkata,60,Male
185,Customer_185,Bangalore,31,Female
186,Customer_186,Kolkata,27,Female
187,Customer_187,Bangalore,39,Female
188,Customer_188,Mumbai,57,Female
189,Customer_189,Delhi,23,Male
190,Customer_190,Chennai,64,Female
191,Customer_191,Kolkata,36,Male
192,Customer_192,Chennai,40,Female
193,Customer_193,Delhi,28,Male
194,Customer_194,Chennai,18,Female
195,Customer_195,Chennai,58,Female
196,Customer_196,Delhi,23,Male
197,Customer_197,Delhi,27,Male
198,Customer_198,Chennai,43,Male
199,Customer_199,Mumbai,60,Male
200,Customer_200,Mumbai,43,Male
201,Customer_201,Mumbai,68,Female
202,Customer_202,Kolkata,34,Female
203,Customer_203,Bangalore,19,Male
204,Customer_204,Mumbai,36,Male
205,Customer_205,Delhi,68,Male
206,Customer_206,Mumbai,38,Male
207,Customer_207,Kolkata,23,Male
208,Customer_208,Kolkata,20,Male
209,Customer_209,Mumbai,35,Male
210,Customer_210,Mumbai,58,Female
211,Customer_211,Kolkata,53,Male
212,Customer_212,Delhi,62,Male
213,Customer_213,Bangalore,23,Female
214,Customer_214,Bangalore,46,Male
215,Customer_215,Bangalore,27,Male
216,Customer_216,Delhi,54,Female
217,Customer_217,Bangalore,65,Male
218,Customer_218,Bangalore,40,Male
219,Customer_219,Mumbai,61,Female
220,Customer_220,Kolkata,59,Male
221,Customer_221,Mumbai,41,Female
222,Customer_222,Bangalore,33,Female
223,Customer_223,Kolkata,59,Male
224,Customer_224,Kolkata,36,Male
225,Customer_225,Delhi,48,Male
226,Customer_226,Mumbai,39,Female
227,Customer_227,Delhi,69,Male
228,Customer_228,Bangalore,51,Male
229,Customer_229,Bangalore,30,Female
230,Customer_230,Chennai,36,Female
231,Customer_231,Bangalore,34,Female
232,Customer_232,Mumbai,48,Male
233,Customer_233,Bangalore,33,Female
234,Customer_234,Bangalore,50,Female
235,Customer_235,Chennai,42,Male
236,Customer_236,Delhi,66,Male
237,Customer_237,Mumbai,51,Male
238,Customer_238,Bangalore,37,Female
239,Customer_239,Delhi,20,Male
240,Customer_240,Chennai,54,Male
241,Customer_241,Bangalore,18,Female
242,Customer_242,Chennai,63,Female
243,Customer_243,Mumbai,67,Male
244,Customer_244,Delhi,64,Male
245,Customer_245,Mumbai,41,Female
246,Customer_246,Bangalore,25,Female
247,Customer_247,Delhi,19,Female
248,Customer_248,Kolkata,31,Female
249,Customer_249,Mumbai,45,Female
250,Customer_250,Bangalore,26,Male
251,Customer_251,Delhi,31,Male
252,Customer_252,Delhi,30,Male
253,Customer_253,Delhi,55,Female
254,Customer_254,Bangalore,38,Female
255,Customer_255,Kolkata,44,Male
256,Customer_256,Kolkata,37,Male
257,Customer_257,Chennai,35,Female
258,Customer_258,Delhi,18,Female
259,Customer_259,Bangalore,22,Female
260,Customer_260,Delhi,26,Male
261,Customer_261,Bangalore,69,Male
262,Customer_262,Chennai,50,Male
263,Customer_263,Chennai,39,Female
264,Customer_264,Kolkata,61,Male
265,Customer_265,Delhi,41,Female
266,Customer_266,Mumbai,58,Male
267,Customer_267,Kolkata,50,Male
268,Customer_268,Kolkata,25,Male
269,Customer_269,Chennai,28,Female
270,Customer_270,Delhi,34,Female
271,Customer_271,Mumbai,30,Female
272,Customer_272,Chennai,35,Male
273,Customer_273,Kolkata,34,Male
274,Customer_274,Delhi,38,Female
275,Customer_275,Bangalore,67,Female
276,Customer_276,Kolkata,25,Male
277,Customer_277,Chennai,22,Female
278,Customer_278,Mumbai,35,Male
279,Customer_279,Kolkata,33,Male
280,Customer_280,Bangalore,57,Female
281,Customer_281,Kolkata,41,Male
282,Customer_282,Chennai,59,Male
283,Customer_283,Bangalore,34,Male
284,Customer_284,Mumbai,21,Female
285,Customer_285,Delhi,52,Male
286,Customer_286,Mumbai,62,Male
287,Customer_287,Chennai,63,Female
288,Customer_288,Chennai,50,Female
289,Customer_289,Bangalore,56,Female
290,Customer_290,Kolkata,22,Female
291,Customer_291,Delhi,37,Female
292,Customer_292,Delhi,49,Male
293,Customer_293,Mumbai,47,Male
294,Customer_294,Bangalore,63,Female
295,Customer_295,Chennai,36,Female
296,Customer_296,Mumbai,30,Male
297,Customer_297,Mumbai,54,Female
298,Customer_298,Mumbai,20,Male
299,Customer_299,Bangalore,21,Female
300,Customer_300,Mumbai,54,Female
301,Customer_301,Bangalore,21,Male
302,Customer_302,Delhi,37,Male
303,Customer_303,Bangalore,58,Female
304,Customer_304,Bangalore,64,Female
305,Customer_305,Bangalore,38,Female
306,Customer_306,Mumbai,47,Female
307,Customer_307,Kolkata,55,Male
308,Customer_308,Mumbai,67,Female
309,Customer_309,Chennai,57,Female
310,Customer_310,Chennai,57,Female
311,Customer_311,Bangalore,69,Male
312,Customer_312,Bangalore,21,Male
313,Customer_313,Kolkata,53,Male
314,Customer_314,Delhi,28,Male
315,Customer_315,Chennai,67,Male
316,Customer_316,Kolkata,38,Male
317,Customer_317,Kolkata,39,Male
318,Customer_318,Chennai,20,Male
319,Customer_319,Chennai,58,Male
320,Customer_320,Mumbai,51,Male
321,Customer_321,Mumbai,24,Male
322,Customer_322,Kolkata,64,Male
323,Customer_323,Mumbai,21,Male
324,Customer_324,Kolkata,67,Male
325,Customer_325,Mumbai,29,Female
326,Customer_326,Bangalore,25,Female
327,Customer_327,Bangalore,39,Male
328,Customer_328,Delhi,19,Female
329,Customer_329,Kolkata,64,Female
330,Customer_330,Chennai,42,Female
331,Customer_331,Mumbai,59,Female
332,Customer_332,Kolkata,64,Female
333,Customer_333,Bangalore,42,Female
334,Customer_334,Chennai,60,Female
335,Customer_335,Bangalore,35,Male
336,Customer_336,Delhi,40,Male
337,Customer_337,Chennai,47,Female
338,Customer_338,Kolkata,20,Male
339,Customer_339,Delhi,28,Male
340,Customer_340,Chennai,29,Male
341,Customer_341,Delhi,21,Male
342,Customer_342,Delhi,56,Female
343,Customer_343,Mumbai,18,Male
344,Customer_344,Delhi,34,Male
345,Customer_345,Bangalore,52,Female
346,Customer_346,Bangalore,46,Male
347,Customer_347,Delhi,19,Male
348,Customer_348,Mumbai,55,Male
349,Customer_349,Kolkata,21,Female
350,Customer_350,Bangalore,51,Female
351,Customer_351,Bangalore,30,Male
352,Customer_352,Bangalore,34,Female
353,Customer_353,Bangalore,56,Female
354,Customer_354,Kolkata,28,Male
355,Customer_355,Bangalore,20,Female
356,Customer_356,Delhi,34,Male
357,Customer_357,Mumbai,32,Male
358,Customer_358,Chennai,41,Male
359,Customer_359,Mumbai,38,Female
360,Customer_360,Kolkata,30,Female
361,Customer_361,Chennai,53,Female
362,Customer_362,Bangalore,55,Male
363,Customer_363,Bangalore,64,Male
364,Customer_364,Kolkata,28,Male
365,Customer_365,Kolkata,49,Male
366,Customer_366,Chennai,28,Female
367,Customer_367,Delhi,27,Female
368,Customer_368,Mumbai,45,Male
369,Customer_369,Delhi,47,Female
370,Customer_370,Bangalore,20,Male
371,Customer_371,Kolkata,51,Male
372,Customer_372,Chennai,42,Female
373,Customer_373,Delhi,39,Male
374,Customer_374,Delhi,25,Female
375,Customer_375,Chennai,39,Male
376,Customer_376,Chennai,56,Female
377,Customer_377,Kolkata,36,Male
378,Customer_378,Bangalore,38,Male
379,Customer_379,Chennai,67,Male
380,Customer_380,Kolkata,59,Female
381,Customer_381,Bangalore,59,Female
382,Customer_382,Chennai,51,Male
383,Customer_383,Mumbai,18,Female
384,Customer_384,Mumbai,57,Female
385,Customer_385,Bangalore,33,Female
386,Customer_386,Mumbai,66,Female
387,Customer_387,Delhi,48,Female
388,Customer_388,Mumbai,49,Female
389,Customer_389,Kolkata,47,Male
390,Customer_390,Kolkata,46,Female
391,Customer_391,Kolkata,63,Female
392,Customer_392,Chennai,18,Male
393,Customer_393,Mumbai,47,Male
394,Customer_394,Delhi,40,Male
395,Customer_395,Bangalore,42,Male
396,Customer_396,Bangalore,56,Male
397,Customer_397,Chennai,34,Female
398,Customer_398,Chennai,34,Male
399,Customer_399,Delhi,44,Female
400,Customer_400,Chennai,33,Male
401,Customer_401,Bangalore,34,Female
402,Customer_402,Mumbai,65,Male
403,Customer_403,Bangalore,37,Male
404,Customer_404,Mumbai,67,Male
405,Customer_405,Delhi,26,Female
406,Customer_406,Delhi,34,Female
407,Customer_407,Bangalore,60,Female
408,Customer_408,Kolkata,62,Male
409,Customer_409,Bangalore,55,Female
410,Customer_410,Delhi,41,Female
411,Customer_411,Kolkata,43,Female
412,Customer_412,Bangalore,31,Female
413,Customer_413,Bangalore,39,Male
414,Customer_414,Delhi,23,Male
415,Customer_415,Bangalore,36,Male
416,Customer_416,Mumbai,56,Male
417,Customer_417,Kolkata,27,Male
418,Customer_418,Bangalore,37,Male
419,Customer_419,Delhi,25,Female
420,Customer_420,Mumbai,56,Male
421,Customer_421,Chennai,67,Female
422,Customer_422,Delhi,57,Male
423,Customer_423,Delhi,65,Female
424,Customer_424,Delhi,23,Female
425,Customer_425,Kolkata,20,Male
426,Customer_426,Mumbai,62,Female
427,Customer_427,Kolkata,37,Female
428,Customer_428,Kolkata,45,Female
429,Customer_429,Chennai,44,Female
430,Customer_430,Kolkata,27,Male
431,Customer_431,Kolkata,64,Female
432,Customer_432,Chennai,29,Male
433,Customer_433,Chennai,62,Male
434,Customer_434,Chennai,69,Male
435,Customer_435,Chennai,29,Female
436,Customer_436,Chennai,63,Female
437,Customer_437,Kolkata,28,Male
438,Customer_438,Bangalore,38,Male
439,Customer_439,Mumbai,22,Male
440,Customer_440,Delhi,67,Male
441,Customer_441,Chennai,51,Female
442,Customer_442,Kolkata,34,Female
443,Customer_443,Bangalore,43,Female
444,Customer_444,Delhi,67,Male
445,Customer_445,Bangalore,25,Male
446,Customer_446,Mumbai,48,Female
447,Customer_447,Bangalore,48,Female
448,Customer_448,Delhi,57,Female
449,Customer_449,Mumbai,61,Female
450,Customer_450,Kolkata,30,Female
451,Customer_451,Kolkata,43,Male
452,Customer_452,Chennai,69,Male
453,Customer_453,Bangalore,68,Female
454,Customer_454,Mumbai,68,Male
455,Customer_455,Chennai,40,Male
456,Customer_456,Chennai,42,Male
457,Customer_457,Delhi,43,Male
458,Customer_458,Delhi,50,Male
459,Customer_459,Chennai,51,Male
460,Customer_460,Chennai,39,Female
461,Customer_461,Mumbai,67,Female
462,Customer_462,Kolkata,34,Female
463,Customer_463,Mumbai,62,Female
464,Customer_464,Kolkata,46,Male
465,Customer_465,Bangalore,40,Female
466,Customer_466,Mumbai,31,Female
467,Customer_467,Mumbai,41,Male
468,Customer_468,Chennai,41,Male
469,Customer_469,Mumbai,27,Male
470,Customer_470,Bangalore,58,Male
471,Customer_471,Chennai,26,Female
472,Customer_472,Mumbai,60,Female
473,Customer_473,Kolkata,43,Male
474,Customer_474,Delhi,61,Female
475,Customer_475,Chennai,55,Male
476,Customer_476,Bangalore,41,Male
477,Customer_477,Chennai,29,Male
478,Customer_478,Kolkata,30,Male
479,Customer_479,Chennai,36,Male
480,Customer_480,Bangalore,69,Female
481,Customer_481,Mumbai,56,Female
482,Customer_482,Kolkata,36,Female
483,Customer_483,Chennai,24,Male
484,Customer_484,Chennai,50,Male
485,Customer_485,Bangalore,20,Female
486,Customer_486,Delhi,32,Female
487,Customer_487,Kolkata,44,Female
488,Customer_488,Delhi,33,Female
489,Customer_489,Bangalore,66,Female
490,Customer_490,Kolkata,37,Male
491,Customer_491,Delhi,55,Female
492,Customer_492,Chennai,61,Male
493,Customer_493,Bangalore,52,Male
494,Customer_494,Kolkata,35,Male
495,Customer_495,Kolkata,18,Male
496,Customer_496,Kolkata,18,Female
497,Customer_497,Kolkata,40,Male
498,Customer_498,Delhi,49,Female
499,Customer_499,Delhi,41,Male
500,Customer_500,Kolkata,28,Male
501,Customer_501,Mumbai,38,Male
502,Customer_502,Kolkata,35,Female
