CustomerID,CustomerName,City,Age,Gender
503,Customer_503,Delhi,26,Female
504,Customer_504,Bangalore,34,Female
505,Customer_505,Bangalore,39,Female
506,Customer_506,Kolkata,59,Female
507,Customer_507,Mumbai,23,Male
508,Customer_508,Mumbai,65,Male
509,Customer_509,Kolkata,69,Male
510,Customer_510,Bangalore,61,Male
511,Customer_511,Bangalore,56,Male
512,Customer_512,Kolkata,63,Female
513,Customer_513,Chennai,49,Male
514,Customer_514,Bangalore,58,Female
515,Customer_515,Chennai,55,Female
516,Customer_516,Chennai,37,Female
517,Customer_517,Mumbai,20,Female
518,Customer_518,Kolkata,56,Male
519,Customer_519,Kolkata,42,Female
520,Customer_520,Kolkata,50,Male
521,Customer_521,Mumbai,55,Female
522,Customer_522,Kolkata,31,Male
523,Customer_523,Chennai,54,Female
524,Customer_524,Chennai,46,Female
525,Customer_525,Mumbai,54,Male
526,Customer_526,Chennai,30,Female
527,Customer_527,Bangalore,30,Female
528,Customer_528,Delhi,21,Male
529,Customer_529,Chennai,57,Female
530,Customer_530,Delhi,41,Female
531,Customer_531,Delhi,50,Female
532,Customer_532,Kolkata,62,Male
533,Customer_533,Bangalore,44,Female
534,Customer_534,Delhi,38,Female
535,Customer_535,Bangalore,60,Male
536,Customer_536,Delhi,43,Female
537,Customer_537,Mumbai,22,Male
538,Customer_538,Mumbai,26,Female
539,Customer_539,Delhi,27,Male
540,Customer_540,Delhi,35,Female
541,Customer_541,Delhi,27,Female
542,Customer_542,Delhi,40,Female
543,Customer_543,Bangalore,23,Female
544,Customer_544,Kolkata,39,Male
545,Customer_545,Bangalore,41,Female
546,Customer_546,Mumbai,58,Male
547,Customer_547,Kolkata,69,Female
548,Customer_548,Kolkata,49,Female
549,Customer_549,Chennai,61,Male
550,Customer_550,Bangalore,39,Female
551,Customer_551,Delhi,32,Male
552,Customer_552,Kolkata,34,Male
553,Customer_553,Kolkata,24,Female
554,Customer_554,Bangalore,64,Male
555,Customer_555,Bangalore,49,Female
556,Customer_556,Kolkata,55,Female
557,Customer_557,Kolkata,69,Female
558,Customer_558,Chennai,20,Male
559,Customer_559,Chennai,49,Male
560,Customer_560,Mumbai,36,Female
561,Customer_561,Kolkata,23,Male
562,Customer_562,Mumbai,51,Female
563,Customer_563,Kolkata,69,Male
564,Customer_564,Chennai,66,Female
565,Customer_565,Mumbai,65,Male
566,Customer_566,Kolkata,58,Female
567,Customer_567,Mumbai,55,Female
568,Customer_568,Bangalore,40,Male
569,Customer_569,Chennai,57,Male
570,Customer_570,Mumbai,52,Male
571,Customer_571,Mumbai,61,Female
572,Customer_572,Bangalore,21,Female
573,Customer_573,Bangalore,67,Female
574,Customer_574,Mumbai,33,Female
575,Customer_575,Mumbai,22,Male
576,Customer_576,Chennai,44,Female
577,Customer_577,Mumbai,53,Female
578,Customer_578,Chennai,46,Female
579,Customer_579,Bangalore,62,Male
580,Customer_580,Chennai,19,Male
581,Customer_581,Chennai,58,Male
582,Customer_582,Delhi,37,Male
583,Customer_583,Mumbai,45,Female
584,Customer_584,Delhi,68,Male
585,Customer_585,Kolkata,51,Female
586,Customer_586,Kolkata,41,Male
587,Customer_587,Kolkata,40,Female
588,Customer_588,Chennai,27,Female
589,Customer_589,Delhi,64,Male
590,Customer_590,Chennai,23,Female
591,Customer_591,Bangalore,45,Female
592,Customer_592,Mumbai,44,Male
593,Customer_593,Kolkata,57,Female
594,Customer_594,Delhi,30,Male
595,Customer_595,Chennai,31,Male
596,Customer_596,Bangalore,29,Male
597,Customer_597,Kolkata,24,Male
598,Customer_598,Mumbai,31,Female
599,Customer_599,Mumbai,44,Female
600,Customer_600,Bangalore,39,Female
601,Customer_601,Kolkata,20,Male
602,Customer_602,Kolkata,25,Male
603,Customer_603,Kolkata,63,Male
604,Customer_604,Chennai,67,Female
605,Customer_605,Bangalore,60,Female
606,Customer_606,Kolkata,21,Female
607,Customer_607,Chennai,69,Male
608,Customer_608,Chennai,57,Female
609,Customer_609,Mumbai,37,Male
610,Customer_610,Delhi,45,Male
611,Customer_611,Mumbai,49,Female
612,Customer_612,Kolkata,58,Female
613,Customer_613,Bangalore,39,Female
614,Customer_614,Delhi,49,Male
615,Customer_615,Chennai,41,Female
616,Customer_616,Mumbai,68,Male
617,Customer_617,Kolkata,59,Female
618,Customer_618,Bangalore,46,Female
619,Customer_619,Chennai,38,Female
620,Customer_620,Delhi,26,Male
621,Customer_621,Bangalore,62,Female
622,Customer_622,Kolkata,47,Female
623,Customer_623,Mumbai,28,Male
624,Customer_624,Chennai,36,Female
625,Customer_625,Mumbai,59,Female
626,Customer_626,Chennai,29,Male
627,Customer_627,Chennai,49,Female
628,Customer_628,Kolkata,22,Male
629,Customer_629,Bangalore,36,Female
630,Customer_630,Bangalore,46,Male
631,Customer_631,Delhi,63,Male
632,Customer_632,Bangalore,52,Male
633,Customer_633,Chennai,56,Female
634,Customer_634,Kolkata,63,Female
635,Customer_635,Chennai,69,Female
636,Customer_636,Mumbai,49,Female
637,Customer_637,Chennai,31,Female
638,Customer_638,Bangalore,37,Female
639,Customer_639,Chennai,67,Male
640,Customer_640,Bangalore,32,Male
641,Customer_641,Mumbai,24,Female
642,Customer_642,Chennai,42,Female
643,Customer_643,Kolkata,39,Female
644,Customer_644,Mumbai,20,Female
645,Customer_645,Bangalore,48,Male
646,Customer_646,Chennai,27,Female
647,Customer_647,Delhi,36,Male
648,Customer_648,Mumbai,35,Female
649,Customer_649,Chennai,22,Female
650,Customer_650,Delhi,25,Male
651,Customer_651,Chennai,42,Male
652,Customer_652,Delhi,36,Female
653,Customer_653,Delhi,63,Female
654,Customer_654,Bangalore,40,Male
655,Customer_655,Kolkata,60,Male
656,Customer_656,Kolkata,69,Female
657,Customer_657,Chennai,34,Male
658,Customer_658,Kolkata,53,Female
659,Customer_659,Delhi,37,Female
660,Customer_660,Mumbai,19,Female
661,Customer_661,Delhi,18,Male
662,Customer_662,Chennai,20,Female
663,Customer_663,Kolkata,28,Female
664,Customer_664,Mumbai,68,Male
665,Customer_665,Chennai,65,Female
666,Customer_666,Mumbai,39,Male
667,Customer_667,Delhi,37,Male
668,Customer_668,Delhi,39,Male
669,Customer_669,Chennai,44,Male
670,Customer_670,Mumbai,25,Male
671,Customer_671,Mumbai,34,Female
672,Customer_672,Delhi,66,Male
673,Customer_673,Chennai,57,Female
674,Customer_674,Mumbai,66,Female
675,Customer_675,Mumbai,45,Female
676,Customer_676,Bangalore,63,Female
677,Customer_677,Delhi,45,Male
678,Customer_678,Mumbai,34,Male
679,Customer_679,Chennai,26,Male
680,Customer_680,Chennai,47,Male
681,Customer_681,Delhi,49,Male
682,Customer_682,Mumbai,54,Female
683,Customer_683,Bangalore,55,Male
684,Customer_684,Delhi,44,Female
685,Customer_685,Mumbai,65,Female
686,Customer_686,Kolkata,42,Male
687,Customer_687,Bangalore,25,Male
688,Customer_688,Kolkata,31,Female
689,Customer_689,Mumbai,52,Male
690,Customer_690,Kolkata,53,Male
691,Customer_691,Bangalore,49,Female
692,Customer_692,Chennai,54,Male
693,Customer_693,Kolkata,30,Male
694,Customer_694,Delhi,19,Male
695,Customer_695,Bangalore,28,Female
696,Customer_696,Chennai,32,Male
697,Customer_697,Mumbai,37,Female
698,Customer_698,Bangalore,21,Female
699,Customer_699,Bangalore,51,Female
700,Customer_700,Mumbai,51,Female
701,Customer_701,Mumbai,54,Male
702,Customer_702,Kolkata,34,Female
703,Customer_703,Mumbai,62,Female
704,Customer_704,Chennai,53,Female
705,Customer_705,Kolkata,28,Male
706,Customer_706,Bangalore,57,Female
707,Customer_707,Chennai,32,Female
708,Customer_708,Delhi,58,Male
709,Customer_709,Bangalore,50,Male
710,Customer_710,Mumbai,30,Male
711,Customer_711,Mumbai,24,Female
712,Customer_712,Delhi,40,Female
713,Customer_713,Bangalore,62,Male
714,Customer_714,Mumbai,20,Male
715,Customer_715,Chennai,18,Male
716,Customer_716,Mumbai,31,Female
717,Customer_717,Chennai,61,Male
718,Customer_718,Delhi,23,Male
719,Customer_719,Kolkata,47,Male
720,Customer_720,Kolkata,22,Male
721,Customer_721,Mumbai,68,Male
722,Customer_722,Kolkata,63,Female
723,Customer_723,Chennai,52,Male
724,Customer_724,Delhi,64,Female
725,Customer_725,Kolkata,64,Female
726,Customer_726,Chennai,41,Male
727,Customer_727,Bangalore,36,Female
728,Customer_728,Mumbai,64,Male
729,Customer_729,Chennai,45,Female
730,Customer_730,Mumbai,40,Male
731,Customer_731,Bangalore,32,Male
732,Customer_732,Chennai,27,Male
733,Customer_733,Kolkata,21,Female
734,Customer_734,Bangalore,32,Female
735,Customer_735,Bangalore,47,Male
736,Customer_736,Bangalore,20,Female
737,Customer_737,Bangalore,54,Female
738,Customer_738,Bangalore,61,Male
739,Customer_739,Delhi,21,Male
740,Customer_740,Mumbai,56,Male
741,Customer_741,Mumbai,25,Female
742,Customer_742,Chennai,40,Male
743,Customer_743,Mumbai,68,Female
744,Customer_744,Chennai,45,Male
745,Customer_745,Delhi,59,Female
746,Customer_746,Bangalore,63,Male
747,Customer_747,Bangalore,18,Male
748,Customer_748,Bangalore,58,Male
749,Customer_749,Delhi,48,Female
750,Customer_750,Delhi,66,Male
751,Customer_751,Delhi,46,Female
752,Customer_752,Bangalore,46,Male
753,Customer_753,Bangalore,36,Male
754,Customer_754,Mumbai,51,Female
755,Customer_755,Chennai,48,Female
756,Customer_756,Delhi,56,Female
757,Customer_757,Chennai,37,Male
758,Customer_758,Chennai,44,Male
759,Customer_759,Mumbai,69,Male
760,Customer_760,Delhi,63,Male
761,Customer_761,Kolkata,49,Female
762,Customer_762,Bangalore,67,Female
763,Customer_763,Mumbai,57,Male
764,Customer_764,Mumbai,28,Female
765,Customer_765,Bangalore,37,Female
766,Customer_766,Chennai,34,Female
767,Customer_767,Delhi,37,Male
768,Customer_768,Mumbai,36,Male
769,Customer_769,Bangalore,58,Male
770,Customer_770,Bangalore,40,Male
771,Customer_771,Mumbai,55,Male
772,Customer_772,Bangalore,36,Male
773,Customer_773,Chennai,68,Male
774,Customer_774,Chennai,68,Male
775,Customer_775,Mumbai,45,Male
776,Customer_776,Chennai,63,Female
777,Customer_777,Chennai,56,Female
778,Customer_778,Bangalore,28,Female
779,Customer_779,Kolkata,27,Female
780,Customer_780,Chennai,58,Female
781,Customer_781,Delhi,48,Male
782,Customer_782,Chennai,27,Female
783,Customer_783,Bangalore,38,Female
784,Customer_784,Delhi,47,Male
785,Customer_785,Delhi,37,Male
786,Customer_786,Delhi,33,Female
787,Customer_787,Bangalore,37,Male
788,Customer_788,Bangalore,53,Female
789,Customer_789,Mumbai,34,Female
790,Customer_790,Delhi,62,Male
791,Customer_791,Chennai,50,Male
792,Customer_792,Mumbai,61,Female
793,Customer_793,Delhi,24,Male
794,Customer_794,Mumbai,49,Male
795,Customer_795,Mumbai,19,Male
796,Customer_796,Kolkata,65,Female
797,Customer_797,Mumbai,50,Female
798,Customer_798,Bangalore,55,Male
799,Customer_799,Kolkata,53,Female
800,Customer_800,Kolkata,52,Female
801,Customer_801,Delhi,60,Male
802,Customer_802,Kolkata,18,Female
803,Customer_803,Bangalore,49,Female
804,Customer_804,Bangalore,67,Female
805,Customer_805,Kolkata,41,Female
806,Customer_806,Bangalore,31,Male
807,Customer_807,Kolkata,18,Female
808,Customer_808,Mumbai,33,Male
809,Customer_809,Kolkata,45,Male
810,Customer_810,Kolkata,68,Male
811,Customer_811,Delhi,34,Female
812,Customer_812,Chennai,64,Male
813,Customer_813,Kolkata,23,Female
814,Customer_814,Bangalore,66,Male
815,Customer_815,Delhi,54,Male
816,Customer_816,Bangalore,59,Male
817,Customer_817,Bangalore,47,Female
818,Customer_818,Delhi,56,Female
819,Customer_819,Mumbai,44,Female
820,Customer_820,Delhi,27,Female
821,Customer_821,Chennai,49,Female
822,Customer_822,Delhi,58,Male
823,Customer_823,Bangalore,63,Male
824,Customer_824,Chennai,38,Female
825,Customer_825,Chennai,18,Male
826,Customer_826,Mumbai,18,Male
827,Customer_827,Kolkata,54,Female
828,Customer_828,Mumbai,66,Female
829,Customer_829,Delhi,20,Male
830,Customer_830,Chennai,68,Female
831,Customer_831,Kolkata,23,Female
832,Customer_832,Mumbai,62,Male
833,Customer_833,Mumbai,22,Male
834,Customer_834,Kolkata,26,Female
835,Customer_835,Delhi,26,Male
836,Customer_836,Kolkata,63,Female
837,Customer_837,Bangalore,39,Male
838,Customer_838,Bangalore,55,Female
839,Customer_839,Chennai,57,Female
840,Customer_840,Bangalore,34,Female
841,Customer_841,Bangalore,50,Female
842,Customer_842,Delhi,44,Male
843,Customer_843,Delhi,36,Female
844,Customer_844,Delhi,37,Male
845,Customer_845,Kolkata,36,Male
846,Customer_846,Mumbai,67,Female
847,Customer_847,Bangalore,40,Female
848,Customer_848,Bangalore,45,Male
849,Customer_849,Kolkata,35,Female
850,Customer_850,Kolkata,67,Female
851,Customer_851,Kolkata,45,Male
852,Customer_852,Bangalore,57,Male
853,Customer_853,Kolkata,46,Female
854,Customer_854,Kolkata,58,Male
855,Customer_855,Bangalore,32,Male
856,Customer_856,Kolkata,25,Male
857,Customer_857,Delhi,47,Female
858,Customer_858,Mumbai,62,Female
859,Customer_859,Chennai,62,Male
860,Customer_860,Bangalore,60,Female
861,Customer_861,Delhi,45,Female
862,Customer_862,Kolkata,45,Male
863,Customer_863,Chennai,57,Female
864,Customer_864,Bangalore,19,Female
865,Customer_865,Bangalore,66,Male
866,Customer_866,Kolkata,47,Female
867,Customer_867,Chennai,23,Male
868,Customer_868,Kolkata,24,Male
869,Customer_869,Mumbai,29,Female
870,Customer_870,Kolkata,57,Male
871,Customer_871,Bangalore,67,Male
872,Customer_872,Delhi,18,Male
873,Customer_873,Bangalore,23,Female
874,Customer_874,Mumbai,56,Female
875,Customer_875,Delhi,46,Male
876,Customer_876,Mumbai,68,Male
877,Customer_877,Bangalore,46,Female
878,Customer_878,Delhi,66,Female
879,Customer_879,Delhi,48,Male
880,Customer_880,Bangalore,66,Male
881,Customer_881,Chennai,59,Female
882,Customer_882,Bangalore,66,Male
883,Customer_883,Bangalore,21,Male
884,Customer_884,Bangalore,31,Female
885,Customer_885,Kolkata,61,Male
886,Customer_886,Delhi,33,Female
887,Customer_887,Delhi,65,Male
888,Customer_888,Chennai,57,Male
889,Customer_889,Mumbai,23,Female
890,Customer_890,Mumbai,64,Male
891,Customer_891,Bangalore,31,Male
892,Customer_892,Bangalore,62,Male
893,Customer_893,Mumbai,37,Male
894,Customer_894,Chennai,62,Female
895,Customer_895,Delhi,51,Female
896,Customer_896,Mumbai,49,Male
897,Customer_897,Delhi,36,Female
898,Customer_898,Kolkata,47,Female
899,Customer_899,Kolkata,30,Female
900,Customer_900,Chennai,54,Male
901,Customer_901,Mumbai,36,Female
902,Customer_902,Bangalore,44,Female
903,Customer_903,Kolkata,18,Female
904,Customer_904,Bangalore,29,Female
905,Customer_905,Chennai,40,Male
906,Customer_906,Kolkata,36,Female
907,Customer_907,Delhi,56,Male
908,Customer_908,Chennai,61,Female
909,Customer_909,Kolkata,66,Male
910,Customer_910,Delhi,48,Male
911,Customer_911,Mumbai,45,Female
912,Customer_912,Chennai,66,Male
913,Customer_913,Kolkata,28,Male
914,Customer_914,Kolkata,33,Male
915,Customer_915,Bangalore,69,Female
916,Customer_916,Delhi,56,Male
917,Customer_917,Mumbai,50,Female
918,Customer_918,Mumbai,37,Female
919,Customer_919,Chennai,46,Male
920,Customer_920,Delhi,22,Female
921,Customer_921,Chennai,23,Female
922,Customer_922,Chennai,22,Male
923,Customer_923,Delhi,32,Male
924,Customer_924,Bangalore,60,Female
925,Customer_925,Kolkata,52,Male
926,Customer_926,Kolkata,18,Female
927,Customer_927,Chennai,51,Female
928,Customer_928,Delhi,33,Female
929,Customer_929,Delhi,51,Female
930,Customer_930,Delhi,60,Male
931,Customer_931,Kolkata,31,Male
932,Customer_932,Chennai,34,Female
933,Customer_933,Bangalore,63,Female
934,Customer_934,Mumbai,35,Male
935,Customer_935,Kolkata,57,Female
936,Customer_936,Kolkata,59,Male
937,Customer_937,Kolkata,57,Female
938,Customer_938,Kolkata,49,Male
939,Customer_939,Mumbai,66,Female
940,Customer_940,Chennai,34,Female
941,Customer_941,Delhi,64,Male
942,Customer_942,Delhi,46,Male
943,Customer_943,Chennai,33,Male
944,Customer_944,Chennai,29,Female
945,Customer_945,Mumbai,32,Male
946,Customer_946,Chennai,31,Male
947,Customer_947,Delhi,51,Female
948,Customer_948,Chennai,60,Female
949,Customer_949,Kolkata,20,Male
950,Customer_950,Mumbai,43,Male
951,Customer_951,Delhi,26,Male
952,Customer_952,Delhi,57,Female
953,Customer_953,Chennai,53,Male
954,Customer_954,Bangalore,47,Male
955,Customer_955,Mumbai,67,Female
956,Customer_956,Mumbai,34,Male
957,Customer_957,Mumbai,67,Female
958,Customer_958,Kolkata,19,Female
959,Customer_959,Kolkata,52,Male
960,Customer_960,Delhi,20,Male
961,Customer_961,Bangalore,31,Male
962,Customer_962,Mumbai,31,Female
963,Customer_963,Mumbai,34,Female
964,Customer_964,Mumbai,19,Male
965,Customer_965,Kolkata,51,Female
966,Customer_966,Kolkata,32,Male
967,Customer_967,Delhi,18,Male
968,Customer_968,Chennai,27,Male
969,Customer_969,Kolkata,46,Female
970,Customer_970,Delhi,49,Female
971,Customer_971,Chennai,64,Female
972,Customer_972,Mumbai,44,Female
973,Customer_973,Delhi,48,Female
974,Customer_974,Chennai,47,Male
975,Customer_975,Mumbai,52,Male
976,Customer_976,Mumbai,22,Male
977,Customer_977,Bangalore,39,Female
978,Customer_978,Mumbai,39,Male
979,Customer_979,Chennai,22,Female
980,Customer_980,Mumbai,31,Male
981,Customer_981,Kolkata,40,Female
982,Customer_982,Kolkata,34,Female
983,Customer_983,Mumbai,36,Female
984,Customer_984,Delhi,36,Male
985,Customer_985,Kolkata,37,Female
986,Customer_986,Delhi,23,Female
987,Customer_987,Bangalore,34,Female
988,Customer_988,Bangalore,22,Female
989,Customer_989,Kolkata,64,Male
990,Customer_990,Kolkata,49,Female
991,Customer_991,Chennai,33,Male
992,Customer_992,Chennai,66,Female
993,Customer_993,Mumbai,52,Female
994,Customer_994,Chennai,67,Female
995,Customer_995,Mumbai,50,Male
996,Customer_996,Mumbai,39,Male
997,Customer_997,Chennai,32,Female
998,Customer_998,Delhi,58,Female
999,Customer_999,Kolkata,36,Female
1000,Customer_1000,Chennai,67,Male
